name,degree,ecc,clos,betw,eigen,hub,trans,PR,triangles_numb,motif1,motif2,motif3,motif5,strength
ENSG00000140522,420,4,1.06555621501645e-05,6359.9661041065,0.0290808633385843,0.0290808633385834,0.654222070689851,6.90174882671842e-05,57565,684,3676,5201,29,250.8
ENSG00000140545,61,5,1.12962695199537e-05,3444.54090566762,3.47092775073466e-05,3.47092775072469e-05,0.336612021857923,3.36212565481782e-05,616,69870,130040,129740,43523,8392.4
ENSG00000140563,17,5,1.00661142383173e-05,0.0,5.73308476509505e-05,5.73308476509201e-05,0.433823529411765,1.5555219671117e-05,59,4731,15473,10993,1159,1226.1
ENSG00000140575,636,4,1.16356866509585e-05,24874.2691935527,0.0025901607014914,0.0025901607014903,0.161749120982519,0.0002799551161358,32662,80104,77443,42986,56085,2890.2
ENSG00000140598,85,5,1.04245393656668e-05,1575.96417275916,0.0180574391507548,0.0180574391507544,0.4296918767507,3.9396491908449e-05,1534,2009,8399,12467,258,2377.9
ENSG00000140600,189,4,9.7293963006889e-06,7215.36490855385,0.0002709223740607,0.0002709223740604,0.302656760103569,5.5668888894727e-05,5377,12438,40641,48618,5017,5370.0
ENSG00000140682,398,4,1.14810958017077e-05,10553.9107119639,0.0007056544684191,0.0007056544684185,0.173676948976621,0.0001105727402552,13721,55,889,1604,65,2418.7
ENSG00000140718,27,5,2.89521577174559e-06,0.0,0.0018009180823048,0.0018009180823047,0.113960113960114,3.33948683272759e-05,40,111,2031,3982,49,569.1
ENSG00000140743,56,5,9.98829371976047e-06,8827.3768762632,0.0001956595633668,0.0001956595633667,0.0428571428571429,4.32948757859339e-05,66,919,5938,9192,238,1395.3
ENSG00000140795,132,5,9.62737254562126e-06,0.0,0.0030307149739203,0.00303071497392,0.883992597733056,3.82140527381717e-05,7643,858,15064,3445,525,47.0
ENSG00000140836,130,5,1.04237243967269e-05,710.598167060702,0.0001025429663945,0.0001025429663942,0.270244484197973,4.67508877080853e-05,2266,112860,405490,424020,113490,10473.0
ENSG00000140859,127,5,1.08567966804258e-05,3528.85905121539,0.0001313312275467,0.0001313312275464,0.132483439570054,9.71048800900297e-05,1060,941,11057,17113,734,1065.8
ENSG00000140873,20,5,9.34888738891181e-06,35.9417624213288,7.29459364893149e-06,7.29459364889868e-06,0.457894736842105,1.64261485773746e-05,87,266,2099,3760,32,709.4
ENSG00000140948,17,5,6.30150297147369e-06,0.0,5.09487917537475e-06,5.09487917534667e-06,0.375,1.70265868934524e-05,51,32,2390,5110,13,158.7
ENSG00000140988,364,4,1.14288979685134e-05,4507.06209829704,0.0015390314744506,0.0015390314744499,0.19604637786456,0.000180066279571,12952,26,925,1231,2,159.1
ENSG00000140992,800,4,1.1499156536868e-05,3976.90958946569,0.00968659532383,0.0096865953238285,0.269759073842303,0.0003347246249727,86215,17425,32836,36403,6450,3664.8
ENSG00000140993,5,5,4.79265305457347e-06,0.0,3.30688241550808e-05,3.30688241550725e-05,0.1,1.3213040291184e-05,1,270,1271,1768,8,548.4
ENSG00000141013,5,5,9.72812800659954e-06,0.0,1.93976906241934e-06,1.9397690624112e-06,0.1,1.37769327548265e-05,1,76719,188480,216350,32542,8988.0
ENSG00000141040,11,5,9.72466554444028e-06,25.7027371902476,3.53603373578451e-06,3.53603373576646e-06,0.2,1.72740945165217e-05,11,2145,2886,2401,349,834.9
ENSG00000141068,494,4,1.14957327839906e-05,9198.01559260148,0.0024711766279125,0.0024711766279116,0.0827701176799074,0.0001934986801535,10079,15160,24991,26108,3616,843.1
ENSG00000141076,81,5,1.04231159696729e-05,120.977846634619,0.000147916019867,0.0001479160198669,0.268518518518518,5.98506205396323e-05,870,54491,84554,34978,15894,2972.1
ENSG00000141086,62,5,1.06992265529125e-05,24613.6845627635,4.3869038474093e-05,4.38690384739895e-05,0.523003701745108,2.33275234713408e-05,989,1058,7333,13825,161,2357.4
ENSG00000141096,78,5,1.05158221059406e-05,28739.8563629993,0.0172478498756537,0.0172478498756533,0.599067599067599,2.78650711744954e-05,1799,0,231,309,0,30.7
ENSG00000141101,51,4,1.133116228264e-05,3168.00214525883,0.0001708213753663,0.0001708213753662,0.225882352941176,3.32149275321131e-05,288,7335,21707,26555,2376,6931.3
ENSG00000141127,35,5,1.12428270763253e-05,0.0,0.0001341809985744,0.0001341809985744,0.163025210084034,3.58786405780604e-05,97,5220,15369,18558,1528,3303.3
ENSG00000141179,71,5,3.38607712806499e-06,0.0,0.0004026642366848,0.0004026642366846,0.421730382293763,3.27835788012217e-05,1048,1871,9784,13596,680,1087.9
ENSG00000141367,616,4,1.1701558764643e-05,21938.5460204856,0.0059866104579279,0.0059866104579267,0.174928729806779,0.0005381122987157,33135,29627,42478,47555,5754,9468.6
ENSG00000141380,121,4,1.12843509749115e-05,458.750443239834,0.000247943818609,0.0002479438186088,0.370798898071625,8.54011463967068e-05,2692,3459,8357,11514,632,1288.7
ENSG00000141384,181,5,1.06397127277564e-05,28994.8544594514,0.0003416481227691,0.0003416481227688,0.163351749539595,5.58652420665106e-05,2661,3848,12062,22223,917,2656.6
ENSG00000141401,307,4,1.06077048003047e-05,1138.28444000561,0.0311501321608127,0.0311501321608119,0.658384960933342,0.0001209654771445,30925,61615,88481,110690,146010,18403.0
ENSG00000141424,421,4,1.04119379115319e-05,0.0,0.0322037959574635,0.0322037959574625,0.639882366248162,0.0001027385463418,56572,7928,20795,29456,1803,3750.1
ENSG00000141429,75,5,1.1259194539741e-05,28273.7179390809,5.84822218331264e-05,5.84822218330015e-05,0.192792792792793,4.85019782761588e-05,535,1127,5559,10305,355,584.0
ENSG00000141431,2,5,2.90965802789224e-06,0.0,4.96373991117451e-06,4.96373991117104e-06,0.0,1.24768380445186e-05,0,0,46,130,0,1.3
ENSG00000141441,29,5,3.19517605100515e-06,0.0,2.11999463310568e-05,2.11999463310086e-05,0.428571428571429,2.77591902630294e-05,174,1175,7827,11252,161,1944.2
ENSG00000141446,230,4,1.01780652515763e-05,0.0,0.0056885235649539,0.0056885235649535,0.523220049363964,8.77949653650201e-05,13779,55,2295,4609,11,445.7
ENSG00000141452,15,5,2.8640468466417e-06,0.0,3.65633643582931e-05,3.65633643582677e-05,0.104761904761905,1.86060588790298e-05,11,2078,9539,14900,672,821.3
ENSG00000141456,196,4,1.14347004280008e-05,2419.91158110169,0.0002759866682081,0.0002759866682077,0.352851909994767,7.24293504340063e-05,6743,1030,3590,7307,128,1207.4
ENSG00000141506,228,4,1.06220145500356e-05,1807.63392857143,0.0035680742029865,0.003568074202986,0.446904706700672,5.10111141838285e-05,11565,109,3305,12519,81,536.0
ENSG00000141510,1823,4,1.20000624003245e-05,423465.595406999,0.0036108010142626,0.0036108010142595,0.0745721970696425,0.0006051152914607,123846,159900,267990,182270,159920,11579.0
ENSG00000141527,48,5,9.73761983358408e-06,8630.98034871998,4.95572392448356e-05,4.95572392447547e-05,0.382978723404255,2.03392589004911e-05,432,81880,106330,46055,46061,345.2
ENSG00000141543,330,4,1.08945278965281e-05,1199.85036727316,0.0018256020817541,0.0018256020817535,0.182665561388966,0.0001865191086481,9916,9831,7615,7966,560,850.7
ENSG00000141552,114,4,1.04816639012543e-05,807.938498537579,0.0002277996600604,0.0002277996600602,0.299487657196088,8.03267737151497e-05,1929,2431,7911,9315,354,2238.8
ENSG00000141556,92,5,1.0638071530393e-05,12698.2045108541,0.0004729290511329,0.0004729290511327,0.108934543717152,6.27253714093429e-05,456,8633,15507,21019,1027,1223.9
ENSG00000141568,137,4,1.04601744547896e-05,846.328873235686,8.16763451368798e-05,8.16763451366548e-05,0.123014169171318,6.99983607576275e-05,1146,43426,60009,127070,25093,4851.5
ENSG00000141576,34,5,1.02467310366311e-05,89.5633032919889,0.0001182577452726,0.0001182577452726,0.0730837789661319,2.43083755490705e-05,41,1,482,1631,0,30.2
ENSG00000141639,210,5,6.4381965323874e-06,0.0,0.0048843251635267,0.0048843251635263,0.414399635452267,6.36274092661178e-05,9094,1,270,186,0,49.2
ENSG00000141665,11,5,3.43414966505052e-06,0.0,3.6408804647467e-05,3.64088046474468e-05,0.109090909090909,1.75868904643365e-05,6,105920,250660,269960,76315,5697.0
ENSG00000141759,179,4,1.14432318433101e-05,501.173426890689,0.0004792993339894,0.0004792993339891,0.420249827380579,0.0001136192129246,6695,19776,37854,37013,16237,4813.8
ENSG00000141873,408,4,1.13891843749502e-05,0.0,0.0299770013300665,0.0299770013300656,0.674013585778292,7.94588865916563e-05,55962,285,3524,6287,21,788.7
ENSG00000141956,11,5,6.80280438808032e-06,0.0,2.79433889097942e-05,2.79433889097759e-05,0.0545454545454545,1.46151203210969e-05,3,2,926,719,1,66.5
ENSG00000141977,11,5,6.86053627439905e-06,436.219298245614,8.81883610343286e-07,8.81883610325486e-07,0.0,1.58502149623541e-05,0,78570,100270,47764,24375,2578.8
ENSG00000142065,17,6,4.01448103599321e-06,0.0,6.05209630978905e-08,6.05209630698444e-08,0.397058823529412,3.31248746061388e-05,54,16,415,1592,5,120.5
ENSG00000142089,29,5,1.00367848163519e-05,96.4592219741162,4.53508824015962e-05,4.53508824015473e-05,0.24384236453202,3.58136695397737e-05,99,8015,19417,26547,2642,2478.6
ENSG00000142149,234,5,6.14913118925426e-06,0.0,0.0050508129377424,0.0050508129377419,0.420160669087708,7.04818769657192e-05,11454,4286,7224,9995,890,375.8
ENSG00000142156,75,5,1.12884527030765e-05,0.0,0.0001095335792445,0.0001095335792444,0.331171171171171,3.58172720189599e-05,919,40761,24940,31442,5128,2442.7
ENSG00000142166,146,4,1.04226596959919e-05,45.5667044880938,0.0002551647528788,0.0002551647528785,0.288049126121871,7.32430880094514e-05,3049,774,4828,5855,125,1636.8
ENSG00000142168,838,4,1.15876063597419e-05,14486.5339751538,0.0904884865943244,0.0904884865943227,0.235250340031309,0.0009030617709728,82503,0,25,4,0,37.8
ENSG00000142173,211,5,1.14456548860356e-05,17057.0914071398,0.000225475316463,0.0002254753164626,0.192417061611374,6.85948329608219e-05,4263,20964,40840,45270,5700,1905.5
ENSG00000142182,145,4,1.04067585652827e-05,1592.00033532003,0.0004557931668842,0.000455793166884,0.189942528735632,5.51507225411177e-05,1983,3481,8927,10828,584,1379.4
ENSG00000142192,2064,4,1.19494157333177e-05,453289.219069959,0.0216181178824548,0.0216181178824507,0.0314774524944857,0.0048659969665175,67016,223,1941,4006,20,344.2
ENSG00000142224,10,5,9.56125321258113e-06,320.291529414793,4.80577671447644e-07,4.8057767143185e-07,0.355555555555556,1.29578749211427e-05,16,44,422,550,5,214.0
ENSG00000142227,81,5,1.03799152791315e-05,255.586079762096,5.09406777626037e-05,5.09406777624704e-05,0.335802469135802,3.62186839772683e-05,1088,12812,27564,38431,4544,1931.6
ENSG00000142230,124,4,1.13994279767041e-05,1621.79751702884,0.0004690190185681,0.0004690190185679,0.183189089955416,6.41056801334953e-05,1397,448,2955,3974,48,718.6
ENSG00000142279,11,5,4.34192861522038e-06,0.0,1.6759846102434e-05,1.67598461024151e-05,0.218181818181818,1.50679144791629e-05,12,1759,6274,11453,483,1006.1
ENSG00000142330,14,5,1.01782517224146e-05,199.176241050872,3.98338408633991e-06,3.98338408631667e-06,0.197802197802198,1.74616793728457e-05,18,5714,13054,17012,703,2299.7
ENSG00000142405,78,5,1.06676907649802e-05,22266.4059684058,8.64121949797063e-05,8.64121949795747e-05,0.277389277389277,2.72145191935105e-05,833,369,1811,4442,9,429.3
ENSG00000142484,2,5,2.65449915042755e-06,0.0,7.08637986880987e-07,7.08637986877609e-07,0.0,1.25572592330049e-05,0,685,3181,3384,114,546.7
ENSG00000142507,131,5,1.14083493145293e-05,776.417923255722,0.0012048619491037,0.0012048619491034,0.313799177921315,0.0001091462735332,2672,65579,81768,20019,9957,825.5
ENSG00000142513,426,4,1.08334028476683e-05,79516.8734818439,0.0285852941004712,0.0285852941004702,0.657011875172604,7.00357079559332e-05,59476,1,176,534,0,39.3
ENSG00000142528,75,5,1.04201400466822e-05,40380.2135644998,2.86695279912025e-05,2.86695279910778e-05,0.243243243243243,5.59292890750183e-05,675,2672,4074,2644,197,146.4
ENSG00000142534,287,4,1.15025690988082e-05,8850.03712294655,0.0034303584065782,0.0034303584065776,0.328476401647133,0.0002893189201723,13481,0,698,2932,1,67.5
ENSG00000142538,1,5,1.35122481097368e-06,0.0,1.23811418597081e-05,1.23811418597065e-05,,1.21417896164417e-05,0,42,889,958,3,247.6
ENSG00000142552,17,5,1.1244255590925e-05,25007.0,5.01594930476742e-06,5.01594930473911e-06,0.125,1.81555035716149e-05,17,24860,46039,41586,4723,1407.0
ENSG00000142556,17,5,4.08040187061944e-06,0.0,1.01604398335393e-07,1.01604398308525e-07,0.536764705882353,2.88338073988053e-05,73,5041,8361,7757,962,1680.2
ENSG00000142619,250,4,1.08032777144586e-05,2841.86916645206,0.0207844555511311,0.0207844555511304,0.797044176706827,4.20595046434023e-05,24808,10858,25062,37754,2287,8015.0
ENSG00000142623,256,4,1.08035344843419e-05,2900.15185353286,0.0207910981555365,0.0207910981555359,0.768719362745098,4.29797619563172e-05,25091,11197,23804,16974,3260,3387.1
ENSG00000142627,614,4,1.07484927925982e-05,11645.5113391899,0.0048181835729703,0.0048181835729692,0.250984372260097,0.0001368660331267,47233,105140,370560,465540,99702,15584.0
ENSG00000142675,222,4,1.03796243821528e-05,10951.0902312897,0.0001727767383312,0.0001727767383309,0.246789776201541,5.39627669065474e-05,6054,27,899,2167,1,227.3
ENSG00000142676,412,4,1.16047110484972e-05,6595.05092254701,0.0046444853174869,0.0046444853174861,0.267687147142891,0.0003475268715154,22664,2729,6516,8294,802,1778.6
ENSG00000142731,210,5,9.73803706491684e-06,0.0,0.0041079118977086,0.0041079118977081,0.414399635452267,5.31735063069457e-05,9094,49,1570,2841,4,405.8
ENSG00000142751,14,5,2.48314688211132e-06,0.0,8.76731896588832e-05,8.76731896588549e-05,0.428571428571429,2.01156022382536e-05,39,114550,173330,138340,33782,940.5
ENSG00000142856,133,4,1.04498340043868e-05,172.969387625496,0.0003498452447698,0.0003498452447696,0.162337662337662,6.32036671905897e-05,1425,86,2506,4724,40,440.9
ENSG00000142920,24,5,6.99263046675128e-06,11.0,0.0001790949314671,0.000179094931467,0.22463768115942,1.80966355884227e-05,62,28030,53613,62156,14893,11218.0
ENSG00000143013,138,5,1.02597354629808e-05,109.23887927699,0.0002063546119486,0.0002063546119484,0.119750343806199,7.18131050439101e-05,1132,6192,16290,23640,651,3139.4
ENSG00000143106,201,4,1.13926358002187e-05,1561.33158993184,0.0009819615373253,0.0009819615373249,0.191791044776119,0.0001415141469513,3855,877,5013,5635,265,2028.3
ENSG00000143156,1179,4,1.05842058247002e-05,847.590917291602,0.0253188251917921,0.0253188251917898,0.207427375793995,0.0004989705489903,144044,602,3604,5191,297,937.9
ENSG00000143198,807,4,1.06666666666667e-05,7931.66691730834,0.0560974120432645,0.0560974120432629,0.338760412150507,0.0003743697555841,110172,28428,61813,63562,12923,6810.2
ENSG00000143199,129,4,9.2907359284835e-06,0.0,0.002677538181354,0.0026775381813537,0.652010658914729,3.1591665000631e-05,5383,155520,726680,1214100,53682,11244.0
ENSG00000143248,52,5,2.14392788169621e-06,0.0,0.00080756297299,0.0008075629729899,0.330316742081448,4.9951178111108e-05,438,3454,9451,11667,1581,75.0
ENSG00000143256,188,5,1.07750492958505e-05,1846.20631100888,0.00084699288492,0.0008469928849197,0.132779610877233,0.0001243660530453,2334,1395,6166,9446,199,944.5
ENSG00000143297,63,5,1.06062421977831e-05,9745.65129531627,2.76001886609711e-05,2.76001886608691e-05,0.308243727598566,2.05943551892918e-05,602,504,6178,10675,70,1049.3
ENSG00000143322,735,4,1.15462641485034e-05,12925.8479615303,0.00563472206662,0.0056347220666187,0.278637231459341,0.0001773762070718,75161,11405,25137,43571,4461,4795.6
ENSG00000143344,205,5,1.03101818200564e-05,0.0,0.0019764697218193,0.0019764697218189,0.284265901482544,0.0001404130571095,5944,1280,5953,13200,143,3200.4
ENSG00000143368,342,4,1.14756939065213e-05,4598.03721417846,0.0008184508456312,0.0008184508456306,0.249455505822229,0.0001691679806037,14546,863,2105,1461,28,239.0
ENSG00000143376,81,5,9.88556470299813e-06,0.0,0.000239704042368,0.0002397040423679,0.114197530864198,6.54639631883422e-05,370,45641,67496,117500,24676,7319.6
ENSG00000143479,264,4,7.19317856490373e-06,0.0,0.0053789578326195,0.0053789578326189,0.298075815186081,7.19551821730855e-05,10348,45485,95736,87194,6729,9514.1
ENSG00000143486,37,5,1.00363617385789e-05,0.0,8.0100515587338e-05,8.01005155872742e-05,0.213213213213213,3.08190402748928e-05,142,49,1467,3162,12,265.9
ENSG00000143499,76,4,1.03783640169666e-05,56.4446599496903,0.0001546100841766,0.0001546100841765,0.162456140350877,3.89760246147058e-05,463,49588,115420,142810,27773,6106.0
ENSG00000143512,2,5,7.95995822613924e-06,5.06666666666667,3.00291894084528e-06,3.00291894084212e-06,0.0,1.22026596573659e-05,0,31069,71178,68373,14808,3587.3
ENSG00000143552,88,5,9.89298755363284e-06,0.0,0.0004791560525155,0.0004791560525154,0.775862068965517,2.86063672580332e-05,2970,118050,160210,158720,124770,8104.6
ENSG00000143570,422,4,1.04127618809613e-05,0.0,0.0364969645852382,0.0364969645852372,0.632740822460627,0.0001274453093177,56207,3265,3610,2243,35,139.4
ENSG00000143621,421,4,1.15792874338099e-05,4853.86844656577,0.0025932699707826,0.0025932699707818,0.187716321683068,0.0003471887708206,16596,62,1259,2596,4,573.6
ENSG00000143633,30,5,1.02497663053283e-05,0.0,0.0001354777919761,0.000135477791976,0.144827586206897,2.39340598743565e-05,63,4916,11446,15098,844,1100.0
ENSG00000143653,325,4,1.13854628133706e-05,0.0,0.0495689540784326,0.0495689540784318,0.638537511870845,0.0001658581999787,33619,13855,29630,33155,3674,11644.0
ENSG00000143727,595,4,1.13876409932301e-05,423.219822675657,0.0500573833418724,0.0500573833418711,0.381478652066887,0.0003116234935273,67413,2021,4920,6841,85,1111.9
ENSG00000143742,240,5,1.04471047416274e-05,187.385227454243,0.0027262257920819,0.0027262257920814,0.098744769874477,0.0002909425047326,2832,29,18,27,15,3.5
ENSG00000143751,10,5,1.02344298501475e-05,0.0,1.02508771125917e-05,1.02508771125749e-05,0.111111111111111,1.56021817742252e-05,5,22003,39017,44575,5928,4490.1
ENSG00000143753,1012,4,9.88009516507662e-06,6.13526262123806,0.0413547911140343,0.0413547911140325,0.307575171141163,0.0002504158193924,157345,178,2898,6082,12,568.9
ENSG00000143771,15,5,1.0013127209772e-05,0.0,5.25054060731044e-05,5.2505406073079e-05,0.0380952380952381,1.9700104132082e-05,4,28,889,566,0,204.2
ENSG00000143772,179,5,1.12439142314223e-05,0.0,0.0042621807613822,0.0042621807613818,0.601406063649488,6.15306643546033e-05,9581,892,8752,14828,262,2178.6
ENSG00000143774,949,4,1.12554940880517e-05,14211.9020388305,0.0273103247317087,0.0273103247317067,0.290230000044462,0.0006234336158693,130553,27711,45443,37883,13509,3925.0
ENSG00000143797,232,5,5.08725144961229e-06,0.0,0.0070226536329768,0.0070226536329763,0.579601433049709,8.51686229778642e-05,15531,95,2431,6196,14,365.8
ENSG00000143815,449,4,1.12541133784398e-05,0.0,0.0202135822399786,0.0202135822399778,0.415486796054725,0.0001204298476294,41788,72,1417,2038,33,306.8
ENSG00000143870,174,5,1.15278027546837e-05,11021.617100683,0.0023759866203842,0.0023759866203839,0.16085309946183,0.0001136181886797,2421,3780,9926,14963,1133,3176.5
ENSG00000143921,386,4,1.07287043265646e-05,3927.55751186061,0.0241372235602534,0.0241372235602525,0.546894556220981,7.0345744819535e-05,40637,611,3037,2893,119,447.7
ENSG00000143947,394,4,1.15778395519839e-05,5622.65682641189,0.0026661241899696,0.0026661241899689,0.186215626251275,0.0003600909579791,14417,48715,32132,48722,3575,3441.7
ENSG00000144021,125,4,1.13004693084904e-05,72.8478890919426,0.0003069039134147,0.0003069039134144,0.0650322580645161,9.91278929208022e-05,504,58527,127540,134750,50652,7981.2
